dcr_values,nndr_values,type,round
0.0,1.0,Reference,round_5
0.0,1.0,Reference,round_5
2.187853,0.994529664516449,Reference,round_5
0.6067142,0.452693372964859,Reference,round_5
0.00069053395,1.0,Reference,round_5
0.28171754,0.6260266304016113,Reference,round_5
0.5322964,0.9143797159194946,Reference,round_5
1.0423688,0.8408511877059937,Reference,round_5
0.0,1.0,Reference,round_5
1.4626931,0.8906605839729309,Reference,round_5
1.9649855,0.983269453048706,Reference,round_5
0.47282824,0.9696232676506042,Reference,round_5
1.0783992,0.6408349275588989,Reference,round_5
0.45000833,0.9688423275947571,Reference,round_5
0.6635523,0.8403972387313843,Reference,round_5
0.46889138,0.9346345663070679,Reference,round_5
0.33810505,0.9634808301925659,Reference,round_5
0.0,1.0,Reference,round_5
2.565926,0.9348415732383728,Reference,round_5
0.5322955,0.9265273809432983,Reference,round_5
0.3509197,1.0,Reference,round_5
0.00069053395,1.0,Reference,round_5
1.9869896,0.7536584138870239,Reference,round_5
0.0,0.0,Reference,round_5
0.0,1.0,Reference,round_5
1.6856623,0.8860565423965454,Reference,round_5
0.71197283,0.8357222080230713,Reference,round_5
0.00069053395,0.002042369218543172,Reference,round_5
3.1365023,0.9701470732688904,Reference,round_5
1.7311475,0.9418995976448059,Reference,round_5
0.0,1.0,Reference,round_5
0.0,1.0,Reference,round_5
0.46889138,0.9346345663070679,Reference,round_5
0.0,1.0,Reference,round_5
0.350919,0.8080110549926758,Reference,round_5
1.4893138,0.9355799555778503,Reference,round_5
0.33810505,0.8447496294975281,Reference,round_5
0.50168276,0.9424875974655151,Reference,round_5
0.0,1.0,Reference,round_5
0.00069053395,0.0019677949603646994,Reference,round_5
2.2428772,0.9262592792510986,Reference,round_5
2.58139,0.9194718599319458,Reference,round_5
1.0987687,0.5664056539535522,Reference,round_5
1.4378562,0.8822396993637085,Reference,round_5
1.1319151,0.9668159484863281,Reference,round_5
1.9950658,0.9538276195526123,Reference,round_5
0.0,1.0,Reference,round_5
1.8589482,0.9563998579978943,Reference,round_5
1.9375,0.9449521899223328,Reference,round_5
0.0,1.0,Reference,round_5
1.5646714,0.9117463827133179,Reference,round_5
2.3343954,0.9660373330116272,Reference,round_5
1.2922767,0.9121826887130737,Reference,round_5
1.6668992,0.8935959339141846,Reference,round_5
1.9387046,0.9611595273017883,Reference,round_5
0.5902563,0.9947227835655212,Reference,round_5
0.0,0.0,Reference,round_5
0.0,1.0,Reference,round_5
0.0009765625,1.0,Reference,round_5
0.33053213,0.9776018857955933,Reference,round_5
0.6305982,0.8693185448646545,Reference,round_5
0.35091832,0.9999960660934448,Reference,round_5
0.33053142,0.7049188017845154,Reference,round_5
1.4886568,0.9621227979660034,Reference,round_5
0.45596686,0.9458444714546204,Reference,round_5
1.2770816,0.9525096416473389,Reference,round_5
0.0,1.0,Reference,round_5
1.7244258,0.9620858430862427,Reference,round_5
1.1341707,0.8900753259658813,Reference,round_5
0.45596737,1.0,Reference,round_5
1.2798194,0.9372285008430481,Reference,round_5
1.3314681,0.901121199131012,Reference,round_5
0.0,0.0,Reference,round_5
0.0009765625,1.0,Reference,round_5
0.0,1.0,Reference,round_5
0.464481,0.9823461174964905,Reference,round_5
1.6242874,0.9691933989524841,Reference,round_5
1.954199,0.82699054479599,Reference,round_5
0.00069053395,1.0,Reference,round_5
0.0,0.0,Reference,round_5
0.0,1.0,Reference,round_5
0.0,1.0,Reference,round_5
1.8864417,0.7571398019790649,Reference,round_5
0.0,1.0,Reference,round_5
0.0009765625,1.0,Reference,round_5
2.1310723,0.9318899512290955,Reference,round_5
0.00069053395,0.002042369218543172,Reference,round_5
0.33053142,1.0,Reference,round_5
1.7911648,0.8441224098205566,Reference,round_5
0.33053,0.977599561214447,Reference,round_5
0.7742743,0.624586820602417,Reference,round_5
1.7798874,0.7536375522613525,Reference,round_5
0.00069053395,1.0,Reference,round_5
1.0207522,0.6736230254173279,Reference,round_5
1.2541051,0.905043363571167,Reference,round_5
0.3325794,1.0,Reference,round_5
0.33810437,1.0,Reference,round_5
1.7605653,0.964050829410553,Reference,round_5
2.1969805,0.9626390933990479,Reference,round_5
2.7603087,0.988459587097168,Reference,round_5
1.6113541,0.8843973278999329,Reference,round_5
1.3828628,0.7934032082557678,Reference,round_5
1.6204053,0.9756472110748291,Reference,round_5
1.3265767,0.9502339363098145,Reference,round_5
1.0580901,0.8840219378471375,Reference,round_5
0.0,1.0,Reference,round_5
1.3038945,0.5446984767913818,Reference,round_5
0.0,1.0,Reference,round_5
1.0638078,0.8677225708961487,Reference,round_5
2.4400203,0.8151305317878723,Reference,round_5
0.58213896,0.9494423270225525,Reference,round_5
1.5462509,0.9764134287834167,Reference,round_5
0.0,1.0,Reference,round_5
0.97889614,0.6583094000816345,Avatar,round_5
0.35091832,1.0,Avatar,round_5
1.3261291,0.9347732067108154,Avatar,round_5
0.28171754,1.0,Avatar,round_5
0.96317583,0.7979573607444763,Avatar,round_5
0.65088314,0.9520179033279419,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.1514479,0.6189332604408264,Avatar,round_5
1.1286258,0.7169148921966553,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.1830893,0.8067257404327393,Avatar,round_5
0.350919,0.876767635345459,Avatar,round_5
1.4696035,0.9604957103729248,Avatar,round_5
0.90852547,0.7304774522781372,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.45596737,0.45649564266204834,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.0823318,0.6011178493499756,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0431224,0.741607129573822,Avatar,round_5
0.0,0.0,Avatar,round_5
0.7362614,0.6860567331314087,Avatar,round_5
1.1171786,0.7688210010528564,Avatar,round_5
0.80449545,0.5391467809677124,Avatar,round_5
0.8964958,0.4342889189720154,Avatar,round_5
1.4405988,0.9416952133178711,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.6815301,0.9303061366081238,Avatar,round_5
0.48903164,0.31375813484191895,Avatar,round_5
1.1415297,0.7831032872200012,Avatar,round_5
1.9335109,0.9531295895576477,Avatar,round_5
1.1033946,0.7653486728668213,Avatar,round_5
0.9846167,0.8773279190063477,Avatar,round_5
0.9128292,0.8777826428413391,Avatar,round_5
1.251185,0.8700240850448608,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.89997,0.9910896420478821,Avatar,round_5
1.047268,0.5909456610679626,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.1064725,0.5408615469932556,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.9792838,0.9423535466194153,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.40024412,0.7255760431289673,Avatar,round_5
1.2019736,0.9395990371704102,Avatar,round_5
1.0224978,0.6892058253288269,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.00069053395,0.002042369218543172,Avatar,round_5
0.3585288,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.6131366,0.8871583938598633,Avatar,round_5
1.4228016,0.826502799987793,Avatar,round_5
1.778378,0.8116106986999512,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.350919,0.876767635345459,Avatar,round_5
0.96568155,0.4108022153377533,Avatar,round_5
0.0,1.0,Avatar,round_5
0.77515227,0.9448431134223938,Avatar,round_5
1.6806238,0.9828318357467651,Avatar,round_5
1.0212892,0.7259865403175354,Avatar,round_5
0.9858165,0.6372012495994568,Avatar,round_5
0.0,1.0,Avatar,round_5
1.3069756,0.9486742615699768,Avatar,round_5
1.0250707,0.5787482261657715,Avatar,round_5
0.69066656,0.40744566917419434,Avatar,round_5
0.3305307,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.2641186,0.5392336845397949,Avatar,round_5
0.0,1.0,Avatar,round_5
1.7144661,0.9899884462356567,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.2852557,0.9316615462303162,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.99169475,0.7457900047302246,Avatar,round_5
0.0,0.0,Avatar,round_5
0.9639567,0.9197314381599426,Avatar,round_5
1.7365445,0.9161379337310791,Avatar,round_5
1.0622523,0.7218284010887146,Avatar,round_5
0.0,1.0,Avatar,round_5
0.7988186,0.5604764819145203,Avatar,round_5
0.0,1.0,Avatar,round_5
1.173391,0.5709757804870605,Avatar,round_5
0.84672815,0.8758469820022583,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.8556351,0.9252109527587891,Avatar,round_5
0.0,0.0,Avatar,round_5
1.5739437,0.7275634407997131,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.7473408,0.8343446850776672,Avatar,round_5
1.3404359,0.9412379264831543,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.0375066,0.956343412399292,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.45596582,0.33223819732666016,Avatar,round_5
0.8519264,0.7279691696166992,Avatar,round_5
1.0888842,0.7810682058334351,Avatar,round_5
1.9363143,0.9787737131118774,Avatar,round_5
1.1976877,0.9272641539573669,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.5094965,0.9264535307884216,Avatar,round_5
0.93605644,0.4381072521209717,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.0013747,0.8588621616363525,Avatar,round_5
0.58675724,0.9014791250228882,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0691518,0.5549271106719971,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.5836039,0.8646081686019897,Avatar,round_5
1.2578655,0.7833529710769653,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,0.002089167246595025,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.55039066,1.0,Avatar,round_5
1.1322778,0.8682270646095276,Avatar,round_5
0.547011,0.49155867099761963,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.7201869,0.6799492835998535,Avatar,round_5
0.0,1.0,Avatar,round_5
0.9085223,0.7017604112625122,Avatar,round_5
1.4318554,0.9972089529037476,Avatar,round_5
1.3649501,0.9594035148620605,Avatar,round_5
1.1485828,0.9083999395370483,Avatar,round_5
0.747494,0.7761058807373047,Avatar,round_5
0.77008194,0.635982871055603,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.4644815,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.6645764,0.5685148239135742,Avatar,round_5
0.3325794,1.0,Avatar,round_5
0.6276509,0.7266622185707092,Avatar,round_5
0.56316715,0.5974812507629395,Avatar,round_5
1.53085,0.9090941548347473,Avatar,round_5
0.59175014,0.3698313534259796,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.7064571,0.5085421204566956,Avatar,round_5
1.6873202,0.9283388257026672,Avatar,round_5
1.1363647,0.8752241730690002,Avatar,round_5
1.1983811,0.7797912359237671,Avatar,round_5
1.2026818,0.771340548992157,Avatar,round_5
0.33810437,0.7279186248779297,Avatar,round_5
1.5547704,0.826329231262207,Avatar,round_5
0.0,1.0,Avatar,round_5
0.350919,0.876767635345459,Avatar,round_5
0.96127534,0.7248733043670654,Avatar,round_5
1.0500622,0.7590969204902649,Avatar,round_5
0.3325794,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.77515566,0.6135278344154358,Avatar,round_5
1.2299001,0.9321662783622742,Avatar,round_5
1.300097,0.9790877103805542,Avatar,round_5
1.4770378,0.5864672660827637,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0024337,0.6165184378623962,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.1004759,0.9841382503509521,Avatar,round_5
0.6537829,0.4974728226661682,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
1.3077824,0.8089139461517334,Avatar,round_5
2.1355624,0.9779762029647827,Avatar,round_5
0.0,1.0,Avatar,round_5
0.94859064,0.8368508815765381,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0676101,0.9457682371139526,Avatar,round_5
0.40024352,0.8177458643913269,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.2758284,0.8017919063568115,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.030627,0.8303748965263367,Avatar,round_5
1.1717469,0.9222041368484497,Avatar,round_5
0.0,1.0,Avatar,round_5
0.8462685,0.561448872089386,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.1523918,0.7456614375114441,Avatar,round_5
0.70088893,0.9153782725334167,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,0.002042369218543172,Avatar,round_5
0.5676441,0.39054352045059204,Avatar,round_5
1.0578277,0.9716763496398926,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.4404651,0.8872607946395874,Avatar,round_5
2.2030318,0.9018024802207947,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.3856359,0.6587375402450562,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,0.002042369218543172,Avatar,round_5
0.0,1.0,Avatar,round_5
1.1179667,0.7398501634597778,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.7515078,0.8643848896026611,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.33810365,1.0,Avatar,round_5
0.98071337,0.905726432800293,Avatar,round_5
1.3470143,0.8256369829177856,Avatar,round_5
0.97712386,0.8161170482635498,Avatar,round_5
0.0,1.0,Avatar,round_5
0.33810365,0.7150673270225525,Avatar,round_5
0.0,1.0,Avatar,round_5
0.6673574,0.43608585000038147,Avatar,round_5
0.33810365,0.9634805917739868,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.47282773,0.9808201789855957,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0735394,0.7312712669372559,Avatar,round_5
0.48207334,0.9999989867210388,Avatar,round_5
0.47282773,0.9703054428100586,Avatar,round_5
0.46448046,0.9531785845756531,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.3365155,0.9967009425163269,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.3226507,0.6148532629013062,Avatar,round_5
0.0,1.0,Avatar,round_5
0.33053142,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.35092172,0.9787788987159729,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.9697262,0.7613722681999207,Avatar,round_5
0.964652,0.8047366738319397,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.3305307,0.7116145491600037,Avatar,round_5
0.33810365,1.0,Avatar,round_5
1.6139385,0.9734569191932678,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.5841397,0.8866338133811951,Avatar,round_5
0.574506,0.9868859648704529,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.68053305,0.9709566235542297,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.87356234,0.7614409327507019,Avatar,round_5
0.6430692,0.464300274848938,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.9816644,0.7943244576454163,Avatar,round_5
0.281715,0.6178374290466309,Avatar,round_5
0.35852748,0.7146491408348083,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.80449545,0.6137151718139648,Avatar,round_5
1.1066556,0.8593936562538147,Avatar,round_5
1.2261394,0.9225288033485413,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.28171754,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.362874,0.9896348714828491,Avatar,round_5
0.4358599,0.30224451422691345,Avatar,round_5
0.70088893,0.5783507823944092,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.35091764,0.9999960660934448,Avatar,round_5
0.3509197,0.9787823557853699,Avatar,round_5
0.7842788,0.33394384384155273,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
1.7686968,0.9636654257774353,Avatar,round_5
0.5432361,0.9870016574859619,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
1.5372595,0.8523920178413391,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.4644815,0.8550262451171875,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.6778019,0.42016056180000305,Avatar,round_5
1.2604437,0.9246283173561096,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.7544601,0.6292147636413574,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.4559679,0.26766088604927063,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.350919,0.876767635345459,Avatar,round_5
0.0,1.0,Avatar,round_5
0.48729685,0.9999979734420776,Avatar,round_5
1.0312685,0.5925685167312622,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
1.1394025,0.9981268644332886,Avatar,round_5
0.0,1.0,Avatar,round_5
0.35092038,0.9787805676460266,Avatar,round_5
0.0,1.0,Avatar,round_5
0.350919,0.876767635345459,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.46447995,0.9258447289466858,Avatar,round_5
1.5127912,0.9926767945289612,Avatar,round_5
1.2242512,0.8419153690338135,Avatar,round_5
0.9558836,0.4450363516807556,Avatar,round_5
1.1544406,0.9429314136505127,Avatar,round_5
0.0,1.0,Avatar,round_5
1.5196599,0.9708341360092163,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.3572546,0.9362464547157288,Avatar,round_5
0.0,1.0,Avatar,round_5
1.4314967,0.9949169158935547,Avatar,round_5
0.5780805,0.2666953206062317,Avatar,round_5
0.0,1.0,Avatar,round_5
0.7093656,0.5055913925170898,Avatar,round_5
1.2914395,0.869408905506134,Avatar,round_5
1.0203737,0.746246337890625,Avatar,round_5
0.0,1.0,Avatar,round_5
0.33810437,0.7279186248779297,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.951221,0.6504956483840942,Avatar,round_5
0.9621812,0.7872852683067322,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.4642395,0.7729002833366394,Avatar,round_5
0.0,1.0,Avatar,round_5
1.1121234,0.9221969842910767,Avatar,round_5
1.3673766,0.936699390411377,Avatar,round_5
2.001935,0.8435112237930298,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.2234235,0.9167459607124329,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.078408,0.7970986366271973,Avatar,round_5
0.6906648,0.9611419439315796,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.2750452,0.6286571025848389,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.0231011,0.8057711124420166,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.33810365,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
0.00069053395,1.0,Avatar,round_5
1.0203747,0.551681399345398,Avatar,round_5
1.3111696,0.9650437235832214,Avatar,round_5
0.8351728,0.6371593475341797,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.8440521,0.9692782759666443,Avatar,round_5
0.7394558,0.40295329689979553,Avatar,round_5
0.0,0.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0009765625,1.0,Avatar,round_5
0.6670301,0.999999463558197,Avatar,round_5
1.9486829,0.991289496421814,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
0.0,1.0,Avatar,round_5
1.2482868,0.9677683711051941,Avatar,round_5
0.6398594,0.3472497761249542,Avatar,round_5
1.4836951,0.8966314792633057,Avatar,round_5
0.0,0.0,Synthpop,round_5
0.0,1.0,Synthpop,round_5
1.5159175,0.9672033190727234,Synthpop,round_5
1.9681299,0.9357452392578125,Synthpop,round_5
1.1850634,0.8786908984184265,Synthpop,round_5
0.0009765625,1.0,Synthpop,round_5
2.3693957,0.8953310251235962,Synthpop,round_5
0.0,1.0,Synthpop,round_5
1.3100083,0.8766027092933655,Synthpop,round_5
0.0,0.0,Synthpop,round_5
2.234201,0.9952305555343628,Synthpop,round_5
1.9610825,0.9339866042137146,Synthpop,round_5
1.0988917,0.8974816203117371,Synthpop,round_5
0.0009765625,1.0,Synthpop,round_5
0.40024352,0.8177458643913269,Synthpop,round_5
0.47282773,0.8799360990524292,Synthpop,round_5
0.3305343,1.0,Synthpop,round_5
0.3509197,0.6994845867156982,Synthpop,round_5
1.711594,0.9481020569801331,Synthpop,round_5
2.6608648,0.9429710507392883,Synthpop,round_5
0.0,1.0,Synthpop,round_5
0.0,1.0,Synthpop,round_5
1.749492,0.9059919714927673,Synthpop,round_5
0.0,1.0,Synthpop,round_5
